courseid,categoryid,Date,noofstudentsenrolled,totalfeespaid,discount
CO124,AI101,08-09-2022,331,302635,20
CO124,AI101,10-09-2022,713,584974,30
CO124,AI101,21-09-2022,86,240983,10
CO124,AI101,09-10-2022,308,259978,20
CO124,AI101,09-11-2022,1237,2120470,50
CO124,AI101,09-12-2022,223,188019,10
CO125,DEV101,01-01-2022,389,419201,20
CO125,DEV101,10-02-2022,448,731974,30
CO125,DEV101,09-03-2022,403,330955,20
CO125,DEV101,09-04-2022,1961,1787822,50
CO125,DEV101,09-05-2022,271,38704,10
CO125,DEV101,09-06-2022,677,555431,30
CO125,DEV101,09-07-2022,453,520547,30
CO125,DEV101,09-08-2022,432,467069,30
CO125,DEV101,01-09-2022,165,147238,10
CO125,DEV101,02-09-2022,1249,2296195,50
CO125,DEV101,03-09-2022,523,369192,25
CO125,DEV101,04-09-2022,627,546628,30
CO125,DEV101,05-09-2022,2781,783388,60
CO125,DEV101,06-09-2022,755,1790666,50
CO125,DEV101,07-09-2022,228,198239,10
CO125,DEV101,08-09-2022,497,494080,25
CO125,DEV101,10-09-2022,48,105185,10
CO125,DEV101,21-09-2022,407,150895,20
CO125,DEV101,09-10-2022,690,544810,30
CO125,DEV101,09-11-2022,186,33649,10
CO125,DEV101,09-12-2022,239,62189,10
CO126,DEV101,01-01-2022,680,896241,30
CO126,DEV101,10-02-2022,1086,1829017,50
CO126,DEV101,09-03-2022,591,392894,30
CO126,DEV101,09-04-2022,577,364296,30
CO126,DEV101,09-05-2022,1876,1932785,50
CO126,DEV101,09-06-2022,265,223301,20
CO126,DEV101,09-07-2022,1393,2283991,50
CO126,DEV101,09-08-2022,599,827181,30
CO126,DEV101,01-09-2022,297,44276,10
CO126,DEV101,02-09-2022,701,563622,30
CO126,DEV101,03-09-2022,635,657482,25
CO126,DEV101,04-09-2022,365,593006,25
CO126,DEV101,05-09-2022,561,725371,25
CO126,DEV101,06-09-2022,810,1125974,30
CO126,DEV101,07-09-2022,1798,1426948,50
CO126,DEV101,08-09-2022,1931,2318796,50
CO126,DEV101,10-09-2022,438,672815,25
CO126,DEV101,21-09-2022,456,817638,30
CO126,DEV101,09-10-2022,101,21420,10
CO126,DEV101,09-11-2022,812,797248,30
CO126,DEV101,09-12-2022,3951,640735,60
CO127,DB101,01-01-2022,3598,2453200,60
CO127,DB101,10-02-2022,2390,3478669,60
CO127,DB101,09-03-2022,81,208933,10
CO127,DB101,09-04-2022,1126,2159621,50
CO127,DB101,09-05-2022,1988,2444819,50
CO127,DB101,09-06-2022,581,389986,25
CO127,DB101,09-07-2022,3310,2107842,60
CO127,DB101,09-08-2022,2162,2254400,60
CO127,DB101,01-09-2022,265,242631,20
CO127,DB101,02-09-2022,577,463661,25
CO127,DB101,03-09-2022,920,2151055,50
CO127,DB101,04-09-2022,403,706231,25
CO127,DB101,05-09-2022,239,102265,10
CO127,DB101,06-09-2022,2707,2048436,60
CO127,DB101,07-09-2022,561,390413,25
CO127,DB101,08-09-2022,369,517924,25
CO127,DB101,10-09-2022,376,272262,20
CO127,DB101,21-09-2022,501,559070,25
CO127,DB101,09-10-2022,1296,1625045,50
CO127,DB101,09-11-2022,2689,1245016,60
CO127,DB101,09-12-2022,280,53684,10
CO128,DEV101,01-01-2022,561,682941,25
CO128,DEV101,10-02-2022,1008,2334123,50
CO128,DEV101,09-03-2022,369,267080,20
CO128,DEV101,09-04-2022,258,274436,20
CO128,DEV101,09-05-2022,221,176603,20
CO128,DEV101,09-06-2022,544,564769,25
CO128,DEV101,09-07-2022,732,391565,30
CO128,DEV101,09-08-2022,2252,2390988,60
CO128,DEV101,01-09-2022,594,488516,25
CO128,DEV101,02-09-2022,444,1099587,30
CO128,DEV101,03-09-2022,649,680530,30
CO128,DEV101,04-09-2022,251,187643,10
CO128,DEV101,05-09-2022,198,94034,10
CO128,DEV101,06-09-2022,2170,1865638,60
CO128,DEV101,07-09-2022,377,174671,20
CO128,DEV101,08-09-2022,421,766039,30
CO128,DEV101,10-09-2022,387,666803,25
CO128,DEV101,21-09-2022,2753,3465572,60
CO128,DEV101,09-10-2022,3217,2554451,60
CO128,DEV101,09-11-2022,523,730209,25
CO128,DEV101,09-12-2022,598,435122,30
CO129,CP101,01-01-2022,762,598665,30
CO129,CP101,10-02-2022,516,447151,25
CO129,CP101,09-03-2022,537,661698,25
CO129,CP101,09-04-2022,637,728406,25
CO129,CP101,09-05-2022,460,669550,25
CO129,CP101,09-06-2022,565,724966,25
CO129,CP101,09-07-2022,2299,758758,60
CO129,CP101,09-08-2022,1824,1830800,50
CO129,CP101,01-09-2022,1910,1609046,50
CO129,CP101,02-09-2022,144,150080,10
CO129,CP101,03-09-2022,524,369828,25
CO129,CP101,04-09-2022,363,432646,20
CO129,CP101,05-09-2022,490,640257,30
CO129,CP101,06-09-2022,320,477823,20
CO129,CP101,07-09-2022,292,121650,10
CO129,CP101,08-09-2022,1045,1633059,50
CO129,CP101,10-09-2022,342,285738,20
CO129,CP101,21-09-2022,1317,1764963,50
CO129,CP101,09-10-2022,71,56388,10
CO129,CP101,09-11-2022,473,512256,25
CO129,CP101,09-12-2022,3809,1650754,60
CO130,DEV101,01-01-2022,1931,1412562,50
CO130,DEV101,10-02-2022,626,1066254,30
CO130,DEV101,09-03-2022,549,393564,25
CO130,DEV101,09-04-2022,533,566672,30
CO130,DEV101,09-05-2022,3992,2676162,60
CO130,DEV101,09-06-2022,392,366985,20
CO130,DEV101,09-07-2022,297,433864,20
CO130,DEV101,09-08-2022,314,452433,20
CO130,DEV101,01-09-2022,283,389693,20
CO130,DEV101,02-09-2022,1250,1258087,50
CO130,DEV101,03-09-2022,257,69240,10
CO130,DEV101,04-09-2022,83,80126,10
CO130,DEV101,05-09-2022,281,127265,10
CO130,DEV101,06-09-2022,561,486023,25
CO130,DEV101,07-09-2022,3642,2185825,60
CO130,DEV101,08-09-2022,223,174954,10
CO130,DEV101,10-09-2022,518,470675,25
CO130,DEV101,21-09-2022,441,622963,30
CO130,DEV101,09-10-2022,245,248119,10
CO130,DEV101,09-11-2022,3248,1101881,60
CO130,DEV101,09-12-2022,3028,868428,60
CO131,DEV101,01-01-2022,410,397924,25
CO131,DEV101,10-02-2022,101,161738,10
CO131,DEV101,09-03-2022,751,1096115,30
CO131,DEV101,09-04-2022,633,630258,25
CO131,DEV101,09-05-2022,752,360681,30
CO131,DEV101,09-06-2022,205,234983,20
CO131,DEV101,09-07-2022,396,431010,20
CO131,DEV101,09-08-2022,245,64017,10
CO131,DEV101,01-09-2022,351,357807,25
CO131,DEV101,02-09-2022,318,265201,20
CO131,DEV101,03-09-2022,711,793552,30
CO131,DEV101,04-09-2022,390,730293,25
CO131,DEV101,05-09-2022,689,1036025,30
CO131,DEV101,06-09-2022,3154,1198702,60
CO131,DEV101,07-09-2022,72,99008,10
CO131,DEV101,08-09-2022,946,1330673,50
CO131,DEV101,10-09-2022,406,703987,30
CO131,DEV101,21-09-2022,1740,2438912,50
CO131,DEV101,09-10-2022,1231,1937294,50
CO131,DEV101,09-11-2022,527,895245,30
CO131,DEV101,09-12-2022,723,1059492,30
